選手名,球団名,対球団名,先発,救援,防御率,勝利,敗戦,HLD,セーブ,更新日
藤嶋 健人,中日ドラゴンズ,広島東洋カープ,0,7,0.000,0,0,1,0,2026/07/16
藤嶋 健人,中日ドラゴンズ,東京ヤクルトスワローズ,0,1,13.500,0,1,0,0,2026/07/16
藤嶋 健人,中日ドラゴンズ,福岡ソフトバンクホークス,0,2,0.000,0,0,1,0,2026/07/16
藤嶋 健人,中日ドラゴンズ,北海道日本ハムファイターズ,0,2,0.000,1,0,0,0,2026/07/16
藤嶋 健人,中日ドラゴンズ,オリックス・バファローズ,0,2,0.000,0,0,0,0,2026/07/16
藤嶋 健人,中日ドラゴンズ,東北楽天ゴールデンイーグルス,0,1,0.000,0,0,0,0,2026/07/16
藤嶋 健人,中日ドラゴンズ,埼玉西武ライオンズ,0,1,0.000,0,0,0,0,2026/07/16
藤嶋 健人,中日ドラゴンズ,千葉ロッテマリーンズ,0,2,0.000,0,0,1,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,阪神タイガース,0,10,0.000,0,0,4,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,横浜DeNAベイスターズ,0,8,1.170,2,0,2,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,読売ジャイアンツ,0,4,0.000,0,0,0,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,広島東洋カープ,0,5,5.400,0,0,1,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,東京ヤクルトスワローズ,0,2,27.000,0,1,0,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,福岡ソフトバンクホークス,0,2,9.000,0,0,0,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,北海道日本ハムファイターズ,0,1,0.000,0,0,0,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,オリックス・バファローズ,0,1,0.000,0,0,0,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,東北楽天ゴールデンイーグルス,0,1,0.000,0,0,0,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,埼玉西武ライオンズ,0,1,27.000,0,1,0,0,2026/07/16
齋藤 綱記,中日ドラゴンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,阪神タイガース,0,6,7.360,0,1,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,横浜DeNAベイスターズ,0,6,0.000,0,0,2,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,読売ジャイアンツ,0,1,0.000,0,0,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,広島東洋カープ,0,5,2.080,0,1,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,東京ヤクルトスワローズ,0,2,0.000,0,0,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,オリックス・バファローズ,0,1,0.000,0,1,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
牧野 憲伸,中日ドラゴンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,阪神タイガース,0,1,0.000,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,読売ジャイアンツ,0,1,0.000,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,東京ヤクルトスワローズ,0,1,16.200,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
近藤 廉,中日ドラゴンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
松山 晋也,中日ドラゴンズ,阪神タイガース,0,4,12.000,0,2,0,2,2026/07/16
松山 晋也,中日ドラゴンズ,横浜DeNAベイスターズ,0,6,0.000,0,0,0,5,2026/07/16
松山 晋也,中日ドラゴンズ,読売ジャイアンツ,0,5,0.000,0,0,0,5,2026/07/16
松山 晋也,中日ドラゴンズ,広島東洋カープ,0,2,0.000,0,0,0,1,2026/07/16
松山 晋也,中日ドラゴンズ,東京ヤクルトスワローズ,0,2,0.000,0,0,0,2,2026/07/16
松山 晋也,中日ドラゴンズ,福岡ソフトバンクホークス,0,1,0.000,0,0,1,0,2026/07/16
松山 晋也,中日ドラゴンズ,北海道日本ハムファイターズ,0,1,0.000,0,0,0,0,2026/07/16
松山 晋也,中日ドラゴンズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
松山 晋也,中日ドラゴンズ,東北楽天ゴールデンイーグルス,0,2,0.000,0,0,0,2,2026/07/16
松山 晋也,中日ドラゴンズ,埼玉西武ライオンズ,0,2,0.000,1,0,1,0,2026/07/16
松山 晋也,中日ドラゴンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
メヒア,中日ドラゴンズ,阪神タイガース,0,3,0.000,0,0,1,0,2026/07/16
メヒア,中日ドラゴンズ,横浜DeNAベイスターズ,0,3,10.130,0,0,0,0,2026/07/16
メヒア,中日ドラゴンズ,読売ジャイアンツ,0,3,6.000,0,1,1,0,2026/07/16
メヒア,中日ドラゴンズ,広島東洋カープ,0,4,0.000,0,0,1,0,2026/07/16
メヒア,中日ドラゴンズ,東京ヤクルトスワローズ,0,4,2.700,0,0,1,0,2026/07/16
メヒア,中日ドラゴンズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
メヒア,中日ドラゴンズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
メヒア,中日ドラゴンズ,オリックス・バファローズ,0,1,0.000,0,0,0,0,2026/07/16
メヒア,中日ドラゴンズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
メヒア,中日ドラゴンズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
メヒア,中日ドラゴンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
マラー,中日ドラゴンズ,阪神タイガース,3,0,4.500,0,1,0,0,2026/07/16
マラー,中日ドラゴンズ,横浜DeNAベイスターズ,4,0,2.490,1,2,0,0,2026/07/16
マラー,中日ドラゴンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
マラー,中日ドラゴンズ,広島東洋カープ,1,0,3.380,0,1,0,0,2026/07/16
マラー,中日ドラゴンズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
マラー,中日ドラゴンズ,福岡ソフトバンクホークス,1,0,4.500,0,1,0,0,2026/07/16
マラー,中日ドラゴンズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
マラー,中日ドラゴンズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
マラー,中日ドラゴンズ,東北楽天ゴールデンイーグルス,1,0,0.000,1,0,0,0,2026/07/16
マラー,中日ドラゴンズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
マラー,中日ドラゴンズ,千葉ロッテマリーンズ,1,0,4.760,0,1,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,阪神タイガース,0,2,6.000,0,0,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,横浜DeNAベイスターズ,0,2,13.500,0,0,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,中日ドラゴンズ,0,4,16.200,0,1,1,0,2026/07/16
齊藤 汰直,広島東洋カープ,東京ヤクルトスワローズ,0,2,0.000,0,0,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
齊藤 汰直,広島東洋カープ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
森浦 大輔,広島東洋カープ,阪神タイガース,0,4,0.000,0,0,1,1,2026/07/16
森浦 大輔,広島東洋カープ,横浜DeNAベイスターズ,0,8,6.140,1,1,2,1,2026/07/16
森浦 大輔,広島東洋カープ,読売ジャイアンツ,0,3,3.000,1,0,1,0,2026/07/16
森浦 大輔,広島東洋カープ,中日ドラゴンズ,0,7,0.000,1,0,1,3,2026/07/16
森浦 大輔,広島東洋カープ,東京ヤクルトスワローズ,0,5,3.860,1,1,1,1,2026/07/16
森浦 大輔,広島東洋カープ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
森浦 大輔,広島東洋カープ,北海道日本ハムファイターズ,0,2,0.000,0,0,1,1,2026/07/16
森浦 大輔,広島東洋カープ,オリックス・バファローズ,0,2,4.500,0,0,0,1,2026/07/16
森浦 大輔,広島東洋カープ,東北楽天ゴールデンイーグルス,0,1,0.000,0,0,0,1,2026/07/16
森浦 大輔,広島東洋カープ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
森浦 大輔,広島東洋カープ,千葉ロッテマリーンズ,0,1,27.000,0,0,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,横浜DeNAベイスターズ,1,0,23.140,0,1,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,東京ヤクルトスワローズ,1,0,3.600,0,1,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
大瀬良 大地,広島東洋カープ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
森 翔平,広島東洋カープ,阪神タイガース,1,0,1.290,1,0,0,0,2026/07/16
森 翔平,広島東洋カープ,横浜DeNAベイスターズ,1,0,4.500,0,0,0,0,2026/07/16
森 翔平,広島東洋カープ,読売ジャイアンツ,1,0,0.000,0,0,0,0,2026/07/16
森 翔平,広島東洋カープ,中日ドラゴンズ,1,0,9.000,0,1,0,0,2026/07/16
森 翔平,広島東洋カープ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
森 翔平,広島東洋カープ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
森 翔平,広島東洋カープ,北海道日本ハムファイターズ,1,0,1.500,0,0,0,0,2026/07/16
森 翔平,広島東洋カープ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
森 翔平,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
森 翔平,広島東洋カープ,埼玉西武ライオンズ,1,0,6.230,0,0,0,0,2026/07/16
森 翔平,広島東洋カープ,千葉ロッテマリーンズ,1,0,1.500,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,横浜DeNAベイスターズ,0,1,0.000,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,読売ジャイアンツ,0,2,0.000,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,中日ドラゴンズ,0,3,9.000,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,東京ヤクルトスワローズ,0,1,0.000,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
常廣 羽也斗,広島東洋カープ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
森下 暢仁,広島東洋カープ,阪神タイガース,1,0,5.400,0,1,0,0,2026/07/16
森下 暢仁,広島東洋カープ,横浜DeNAベイスターズ,1,0,4.500,0,0,0,0,2026/07/16
森下 暢仁,広島東洋カープ,読売ジャイアンツ,2,0,5.230,1,1,0,0,2026/07/16
森下 暢仁,広島東洋カープ,中日ドラゴンズ,3,0,7.200,1,2,0,0,2026/07/16
森下 暢仁,広島東洋カープ,東京ヤクルトスワローズ,4,0,4.050,1,2,0,0,2026/07/16
森下 暢仁,広島東洋カープ,福岡ソフトバンクホークス,1,0,3.600,0,0,0,0,2026/07/16
森下 暢仁,広島東洋カープ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
森下 暢仁,広島東洋カープ,オリックス・バファローズ,1,0,4.910,1,0,0,0,2026/07/16
森下 暢仁,広島東洋カープ,東北楽天ゴールデンイーグルス,1,0,0.000,1,0,0,0,2026/07/16
森下 暢仁,広島東洋カープ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
森下 暢仁,広島東洋カープ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
床田 寛樹,広島東洋カープ,阪神タイガース,3,0,3.000,0,2,0,0,2026/07/16
床田 寛樹,広島東洋カープ,横浜DeNAベイスターズ,4,0,2.700,1,1,0,0,2026/07/16
床田 寛樹,広島東洋カープ,読売ジャイアンツ,2,0,2.450,1,0,0,0,2026/07/16
床田 寛樹,広島東洋カープ,中日ドラゴンズ,2,0,2.450,1,0,0,0,2026/07/16
床田 寛樹,広島東洋カープ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
床田 寛樹,広島東洋カープ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
床田 寛樹,広島東洋カープ,北海道日本ハムファイターズ,1,0,1.500,1,0,0,0,2026/07/16
床田 寛樹,広島東洋カープ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
床田 寛樹,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
床田 寛樹,広島東洋カープ,埼玉西武ライオンズ,1,0,5.400,0,0,0,0,2026/07/16
床田 寛樹,広島東洋カープ,千葉ロッテマリーンズ,1,0,0.000,0,0,0,0,2026/07/16
栗林 良吏,広島東洋カープ,阪神タイガース,3,0,0.750,1,1,0,0,2026/07/16
栗林 良吏,広島東洋カープ,横浜DeNAベイスターズ,1,0,0.000,1,0,0,0,2026/07/16
栗林 良吏,広島東洋カープ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
栗林 良吏,広島東洋カープ,中日ドラゴンズ,3,0,2.250,2,1,0,0,2026/07/16
栗林 良吏,広島東洋カープ,東京ヤクルトスワローズ,1,0,1.500,0,1,0,0,2026/07/16
栗林 良吏,広島東洋カープ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
栗林 良吏,広島東洋カープ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
栗林 良吏,広島東洋カープ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
栗林 良吏,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
栗林 良吏,広島東洋カープ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
栗林 良吏,広島東洋カープ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
中﨑 翔太,広島東洋カープ,阪神タイガース,0,6,3.000,1,0,1,1,2026/07/16
中﨑 翔太,広島東洋カープ,横浜DeNAベイスターズ,0,4,4.500,0,1,2,0,2026/07/16
中﨑 翔太,広島東洋カープ,読売ジャイアンツ,0,5,9.000,0,2,1,2,2026/07/16
中﨑 翔太,広島東洋カープ,中日ドラゴンズ,0,3,0.000,0,0,1,1,2026/07/16
中﨑 翔太,広島東洋カープ,東京ヤクルトスワローズ,0,2,0.000,0,0,0,1,2026/07/16
中﨑 翔太,広島東洋カープ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
中﨑 翔太,広島東洋カープ,北海道日本ハムファイターズ,0,2,0.000,0,0,1,0,2026/07/16
中﨑 翔太,広島東洋カープ,オリックス・バファローズ,0,1,0.000,0,0,0,1,2026/07/16
中﨑 翔太,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
中﨑 翔太,広島東洋カープ,埼玉西武ライオンズ,0,2,6.750,0,1,0,0,2026/07/16
中﨑 翔太,広島東洋カープ,千葉ロッテマリーンズ,0,2,0.000,0,0,0,0,2026/07/16
髙 太一,広島東洋カープ,阪神タイガース,0,5,2.080,0,0,3,0,2026/07/16
髙 太一,広島東洋カープ,横浜DeNAベイスターズ,0,7,0.000,0,0,2,0,2026/07/16
髙 太一,広島東洋カープ,読売ジャイアンツ,0,4,10.800,0,0,1,0,2026/07/16
髙 太一,広島東洋カープ,中日ドラゴンズ,0,2,0.000,0,0,2,0,2026/07/16
髙 太一,広島東洋カープ,東京ヤクルトスワローズ,0,6,0.000,0,0,2,0,2026/07/16
髙 太一,広島東洋カープ,福岡ソフトバンクホークス,0,1,0.000,0,0,0,0,2026/07/16
髙 太一,広島東洋カープ,北海道日本ハムファイターズ,0,2,0.000,0,0,0,0,2026/07/16
髙 太一,広島東洋カープ,オリックス・バファローズ,0,2,0.000,0,0,2,0,2026/07/16
髙 太一,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
髙 太一,広島東洋カープ,埼玉西武ライオンズ,0,2,5.400,0,1,1,0,2026/07/16
髙 太一,広島東洋カープ,千葉ロッテマリーンズ,0,1,27.000,0,1,0,0,2026/07/16
黒原 拓未,広島東洋カープ,阪神タイガース,0,1,108.000,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,読売ジャイアンツ,0,1,0.000,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,東京ヤクルトスワローズ,0,1,9.000,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
黒原 拓未,広島東洋カープ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,阪神タイガース,0,1,0.000,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,横浜DeNAベイスターズ,0,1,0.000,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,中日ドラゴンズ,0,1,0.000,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,東京ヤクルトスワローズ,0,3,11.250,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,福岡ソフトバンクホークス,0,1,0.000,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,北海道日本ハムファイターズ,0,1,27.000,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,埼玉西武ライオンズ,0,1,9.000,0,0,0,0,2026/07/16
益田 武尚,広島東洋カープ,千葉ロッテマリーンズ,0,2,4.500,0,0,0,0,2026/07/16
塹江 敦哉,広島東洋カープ,阪神タイガース,0,1,0.000,0,0,0,0,2026/07/16
塹江 敦哉,広島東洋カープ,横浜DeNAベイスターズ,0,5,0.000,0,0,0,0,2026/07/16
塹江 敦哉,広島東洋カープ,読売ジャイアンツ,0,1,0.000,0,0,0,0,2026/07/16
塹江 敦哉,広島東洋カープ,中日ドラゴンズ,0,2,7.710,0,0,0,0,2026/07/16
塹江 敦哉,広島東洋カープ,東京ヤクルトスワローズ,0,4,0.000,1,0,0,0,2026/07/16
